Unit price_standardized_binarized,Branch_B,Week_Day_Sunday,Product line_Food_and_beverages,Hour_18,Week_Day_Tuesday,Week_Day_Wednesday,Hour_16,Hour_14,Hour_19,Hour_17,Week_Day_Saturday,Hour_13,Unit price_standardized,Hour_15,Product line_Home_and_lifestyle,Product line_Health_and_beauty,Branch_C,Week_Day_Monday,Quantity_standardized,Hour_20,Hour_11,Total_standardized_binarized,Gender_Male,Product line_Fashion_accessories,Customer type_Normal,Payment_Credit card,Payment_Ewallet,Total_standardized,Week_Day_Thursday,Quantity_standardized_binarized,Hour_12,Product line_Sports_and_travel,Rating,clusters,3-means,optimum_clusters
1.0,0,0,0,0,0,0,0,0,0,0,1,0,0.4896565974576782,0,0,0,0,0,1.1944002759187435,0,0,1.0,1,0,0,0,1,1.3306444138516926,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.5647004938080773,0,0,0,0,0,0.16769516767913614,0,0,1.0,0,0,1,0,0,1.1801713458535923,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2360526483694736,0,0,0,0,0,-1.3343790231356394,0,0,0.0,1,1,1,0,0,-1.1477609350396307,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.230135876160703,0,0,0,0,0,0.16769516767913614,0,0,0.0,0,0,0,0,1,-0.7232703651968011,0,1.0,0,1,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-1.35544860208328,0,0,0,0,0,-1.5200386354531632,0,0,0.0,0,0,0,0,0,-1.2209076402602244,0,0.0,0,0,0.0,1,1,3
1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.9703132948470417,0,0,0,0,0,0.39830591515272207,0,0,1.0,1,0,0,1,0,0.9863812423467047,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2731334054162437,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,1,0,1,0,-1.1096428897031225,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.5097645022454238,0,0,0,1,0,1.536635311998613,0,0,1.0,0,0,0,0,0,2.7312901236932827,0,1.0,0,0,0.0,1,2,1
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1.6757266484913853,0,0,0,0,0,1.1969561959116317,0,1,0.0,0,0,1,1,0,-0.8810461977055793,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3341695780987838,0,0,0,1,0,0.16769516767913614,0,0,0.0,0,0,0,0,0,-0.11306661883381958,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6582851653858872,0,0,1,0,0,0.7199579268218426,0,0,0.0,0,0,0,0,0,-0.923558207018714,1,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1875548922104944,1,0,0,1,0,-0.17453986840073304,0,0,0.0,1,0,1,0,0,-0.7981039149910483,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2814062673981754,0,0,0,0,0,0.9904059525323717,0,0,1.0,0,0,0,0,0,0.4187158461840583,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,0,0,0,0,0,1,0,1.1303230018427552,0,0,0,0,0,0.3515560312975491,0,0,1.0,0,0,1,0,0,1.0546968296943635,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1878125335431348,0,0,0,0,0,0.01178022249711419,0,0,0.0,0,0,0,0,1,-0.11936688498227468,0,0.5444214392309171,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14487098932365805,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,1,0,1,0,-1.0950838958759064,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.586560271848119,0,0,1,0,0,0.9576297106019379,0,0,0.0,0,0,0,0,0,-0.8202793509831593,1,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9049509234908557,0,0,0,0,0,-1.54348001272021,1,0,0.0,1,0,1,0,0,-1.181360136468031,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.5747363336147662,0,1,0,0,0,1.536635311998613,0,0,1.0,0,0,1,0,0,2.7312901236932827,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9910188098064718,0,0,0,1,0,-0.17453986840073304,0,0,1.0,1,0,0,0,0,0.43833938796783134,1,0.0,0,0,0.0,1,2,4
1.0,1,0,0,0,0,0,0,0,0,1,1,0,1.6641278296579272,0,0,0,0,0,1.223513118473687,0,0,1.0,0,0,0,0,0,2.555296347087752,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6665113568209592,0,0,0,0,0,-0.9618442951978939,0,0,0.0,0,0,0,1,0,-0.8915906253707352,0,0.0,0,1,0.0,1,1,3
1.0,0,0,1,0,0,0,0,0,1,0,0,0,0.654948147150673,0,0,0,0,0,0.5377784568570958,0,0,1.0,0,0,0,1,0,0.8988478999617779,0,1.0,0,0,0.0,1,2,4
1.0,1,0,0,0,0,0,0,0,0,0,1,0,1.1406810308866684,0,0,0,0,0,-0.8473917480525569,0,0,0.6779826642346882,0,1,0,1,0,-0.15108953076113352,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.1899325106359975,0,0,0,1,0,-0.17453986840073304,0,0,1.0,1,0,0,0,1,0.5512322926374011,0,0.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3775407399357684,0,0,0,0,0,-0.17453986840073304,0,0,0.0,0,0,0,1,0,-0.9059298420457078,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.34867781008517434,0,0,0,0,0,-1.54348001272021,0,0,0.0,0,0,0,0,0,-1.0390614526464237,0,0.0,0,0,0.0,1,1,2
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0697371913928748,0,1,0,0,0,-0.7488305911988054,0,0,0.0,0,0,0,0,1,-0.9120945506699839,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.45229343964920815,0,0,0,0,0,0.5099302037590048,0,1,1.0,0,0,0,1,0,0.7125310573035218,0,1.0,0,0,0.0,1,2,4
0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.552732785483585,0,0,0,0,0,1.536635311998613,0,0,0.0,0,0,0,1,0,-0.6934472162435833,0,1.0,0,0,0.0,1,3,6
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6096963562990092,0,0,0,0,0,-1.1571408427833334,0,0,0.0,0,0,1,1,0,-0.9653559206923201,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28681380235585796,0,0,0,0,0,1.536635311998613,0,0,1.0,0,0,1,1,0,0.7434902142667238,0,1.0,0,0,0.0,1,3,5
0.0,0,0,0,0,1,0,0,1,0,0,0,0,-0.9987788724312229,0,0,0,0,0,-1.424260126759835,0,0,0.0,0,0,0,0,0,-1.1522766590836415,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38143615225235117,0,0,0,0,0,0.6005351221210715,0,0,1.0,0,0,1,0,0,0.10168848460006029,0,1.0,0,0,0.0,1,3,5
0.0,0,0,0,0,1,0,0,0,0,1,0,0,-0.054952562022782356,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,1,0,0,0,-1.0848773063861104,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6613341916542816,0,0,0,0,0,0.31442894611927125,0,0,1.0,0,0,0,0,1,0.6888618411548133,1,0.7143757403112454,0,0,0.0,1,2,4
0.1572221007879543,0,0,0,0,0,0,0,0,0,0,0,0,-0.13737379365974053,0,0,0,0,0,-0.46296799314488396,0,0,0.0,0,0,1,1,0,-0.3869990713844199,0,0.0,0,0,0.0,1,1,3
0.3421375126072165,0,0,0,0,0,0,0,0,0,0,0,0,-0.25077172148725196,1,1,0,0,0,-1.3183364206117483,0,0,0.0,0,0,1,0,0,-0.9934645457110989,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,1,0,0,0,0,0,0,0,1.296010104053983,0,0,0,0,0,-0.6101195426289596,0,1,0.7272499063287814,0,0,0,0,1,0.1377774160741716,0,0.0,0,1,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.7813146778320276,0,0,0,1,0,1.4214109096399787,0,0,1.0,0,0,0,0,0,1.8507400251562205,0,1.0,0,0,0.0,1,2,1
1.0,0,0,1,0,0,0,0,0,1,0,1,0,0.6800981364510916,0,0,0,0,0,0.26731292275242813,0,0,1.0,0,0,0,0,0,0.6681889310531756,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1684639168447284,0,0,0,0,0,-0.3643445792432748,0,0,0.0,0,0,0,1,0,-0.840328988054871,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.5409179173918874,0,1,0,0,0,0.17650993053553257,0,0,1.0,0,0,0,0,0,1.1744490216711336,0,1.0,0,0,0.0,1,2,4
1.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5632839856431713,0,0,0,0,0,0.18731229348670167,0,0,1.0,1,0,0,1,0,1.1971573466909018,0,1.0,0,0,0.0,1,2,4
0.9199389066595663,0,0,0,0,0,0,0,0,0,0,0,0,-0.07686660025442191,0,0,0,0,0,-0.8590099405604716,0,0,0.0,0,0,0,0,1,-0.6275503465067779,1,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.749695188441557,0,0,1,0,0,-0.5050449517155702,0,0,0.5171372763282698,0,0,1,0,1,-0.00250185275538517,0,0.0,0,0,0.0,1,1,2
0.24489382121672787,0,0,0,0,1,0,0,0,0,0,0,0,-0.2748163454391371,0,0,1,1,0,-1.2012449766403408,0,0,0.0,1,0,0,0,0,-0.9023958772030952,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.257731965260411,0,0,0,1,0,1.536635311998613,0,0,1.0,1,0,0,0,0,2.4966953215481893,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,1,0,0.6896242874366058,0,0,0,0,0,0.35363570880293493,0,0,1.0,0,0,1,0,1,0.7564830487438144,0,1.0,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.3599760208229097,0,0,0,0,0,0.22765553121938326,0,1,1.0,0,0,0,0,0,1.092507779277117,0,1.0,0,0,0.0,1,2,4
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.1288221988733254,0,0,0,1,0,1.0789946191181656,0,0,1.0,0,0,0,0,0,1.8388068316357236,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.8838124481239282,0,0,0,0,0,-0.5167749044806024,0,0,0.4540824035320955,0,1,0,0,0,0.038541385792314364,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2675922560144005,0,0,0,0,0,1.536635311998613,0,0,1.0,1,0,0,0,1,1.3727933747309242,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2574122369900473,0,0,0,0,0,-0.8590099405604716,0,0,0.0,0,0,0,0,1,-1.0295595358294136,0,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.4776230853163907,0,0,0,0,0,1.0489770157300988,0,0,0.0,0,0,0,0,0,-0.7006821206839534,0,1.0,0,0,0.0,1,3,6
0.0,1,0,0,1,0,0,0,0,0,0,0,0,-1.0132933423979973,0,0,0,0,0,-0.661136220554345,0,0,0.0,0,0,0,0,1,-0.9105442671588535,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6509635882844882,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-1.0047491660629384,0,0.0,0,0,0.0,1,1,2
0.0,1,1,0,0,0,0,0,0,0,0,0,0,-0.07603760444297333,0,0,0,0,0,-1.4212311170412046,1,0,0.0,1,0,0,0,1,-1.005447111769302,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.119834272796271,0,0,0,1,0,0.5099302037590048,0,0,1.0,0,0,1,0,1,1.24293631674688,0,1.0,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6675091258850998,0,0,0,1,0,-0.6041800147558112,0,0,0.0,0,0,0,0,1,-0.12843889916095774,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437783288074094,0,0,0,1,0,1.4294106854605486,0,0,1.0,0,0,0,0,1,2.134919106278821,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5549639479350972,0,0,0,0,0,-0.8410846327908272,0,0,0.0,0,1,0,0,0,-0.4111847370648748,0,0.0,0,0,0.0,1,1,2
0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.34071537422326,0,0,0,0,0,-1.5318198031267911,1,0,0.0,1,0,1,0,0,-1.109509677135838,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,1,0,0,0,1,0,0,0,-1.0785385789478221,0,0,0,1,0,-0.9375821257456936,0,0,0.0,1,0,0,0,0,-1.016583119377659,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8348904171540346,0,0,0,1,0,0.32698478592156466,0,0,0.0,0,0,1,0,0,-0.40805997718445386,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0570798322875925,0,0,0,0,0,-0.3491235428634726,0,0,0.0,0,0,0,1,0,-0.7728582115878284,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.7080977355808787,0,0,0,1,0,-0.17453986840073304,0,0,1.0,1,0,0,0,0,0.27776833766629655,1,0.0,0,0,0.0,1,2,4
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.400107033164401,0,1,0,0,0,0.6394753928593192,0,0,1.0,0,0,0,0,0,1.6104408140563007,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9872407089658962,0,0,0,0,0,0.9486717511674365,0,0,1.0,0,0,0,0,0,1.5505293030740634,0,1.0,0,1,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.3562155460658138,0,1,0,1,0,1.1048229471989128,0,0,1.0,0,0,0,0,0,2.1079378819326795,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,1,0,1.6056212620732622,0,0,0,0,0,0.40511925662208464,0,0,1.0,0,1,0,0,0,1.4988351639980388,0,1.0,0,0,0.0,1,2,1
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.456146957527769,0,1,0,0,0,0.5462943566939987,0,0,1.0,0,0,0,0,0,1.5505983211678507,0,1.0,0,0,0.0,1,2,1
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0546367119839974,0,0,0,0,0,-1.1854651294701364,0,0,0.0,0,0,0,0,0,-0.5459946378623475,0,0.0,0,0,0.0,1,1,2
1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.744129172889043,0,0,0,0,0,1.0525758117598036,0,0,1.0,0,0,0,1,0,1.4617919570826452,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,1,0,0,0,0,0,0,0,1.334682067101007,0,0,0,0,0,0.2544947709225547,0,0,1.0,0,0,0,0,0,1.1138134568955365,0,1.0,0,1,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.35565124178591645,0,0,0,0,0,-0.44798214204484793,0,1,0.20101028586593883,1,0,0,0,0,-0.13682407391997908,0,0.0,0,0,0.0,1,1,2
1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7029518682525192,0,0,0,0,0,0.9761036904690833,0,0,1.0,0,0,0,1,0,1.3502669561522436,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8477186525708007,0,0,0,0,0,-0.25642180302949713,0,0,0.0,1,0,0,0,0,-0.6265314077126068,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.2302598997879228,0,0,0,0,0,-0.8590099405604716,0,0,0.0,0,0,0,0,0,-0.18243679200059643,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,1,0,0,0,0,0,0,-1.3256300211408378,0,0,0,0,0,1.2377589471119044,0,0,0.0,0,1,0,1,0,-0.5199265893456217,0,1.0,0,0,0.0,1,3,6
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.1353405907936052,0,0,0,0,0,-1.0600303502944595,0,0,0.0,0,0,0,0,1,-0.4492597406995719,0,0.0,0,1,0.0,1,1,2
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9441313823052975,0,0,1,0,0,1.4063076803378658,0,0,1.0,1,0,0,0,0,2.022272140345753,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.345601240980123,0,0,0,0,0,-0.4469342951398769,0,1,1.0,0,0,0,0,0,0.3136321098898728,0,0.0,0,0,0.0,1,2,4
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.25926880168369665,0,0,0,0,0,-1.0618846559338806,0,0,0.0,0,1,0,0,0,-0.6612189852058904,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,1,0,0,0,0,0.732403250840835,0,0,0,0,0,1.4454611939700515,0,0,1.0,0,0,0,1,0,1.812012512284018,0,1.0,0,0,0.0,1,2,1
0.7017355791108999,0,0,0,0,0,0,0,0,0,0,0,0,0.023208683656879253,0,0,0,0,0,1.296476810763066,0,0,1.0,0,0,1,0,0,0.9122734003196962,0,1.0,0,0,0.0,1,2,5
1.0,0,0,0,0,0,0,0,0,1,0,0,0,0.9992447916293007,0,0,0,1,0,1.5291650650388071,0,0,1.0,0,0,0,0,0,2.196469166723949,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2606233586846713,0,0,0,0,0,0.8364177817422026,0,0,1.0,0,0,0,0,0,0.3448863098432754,0,1.0,0,0,0.0,1,3,5
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.460959396561715,0,0,0,0,0,-1.1363046408422528,0,0,0.0,0,0,0,0,1,-1.1501350176580414,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9245854541868854,0,0,0,0,0,1.1944002759187435,0,0,0.5208747951515721,1,0,0,0,0,-0.11412387717270317,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.42350783523686664,0,0,0,0,0,0.7672870294831977,1,0,1.0,1,0,0,0,1,0.8768368288815701,0,1.0,0,0,0.0,1,2,4
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3127553885804697,0,0,0,0,0,-0.6824849092808738,0,1,0.0,0,0,0,0,1,-0.9930077074819872,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1011738396747826,0,0,0,1,0,1.1944002759187435,0,0,0.0,0,0,1,0,0,-0.29452390107202586,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3072070554577702,0,0,0,0,0,-0.40621514200868647,0,0,0.0,0,0,0,0,0,-0.9893512573637526,1,0.3307630362296645,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,1,0,0,0,0,0,0.5815095283029904,0,0,0,0,0,0.5099302037590048,0,0,1.0,0,1,0,0,1,0.8152017699003145,0,1.0,0,0,0.0,1,2,4
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5143917488182784,0,0,0,0,0,-0.599869314620316,0,0,0.0,0,1,0,0,0,-0.20570412904738766,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.16759801157620074,0,0,0,0,0,0.5081753098035826,0,0,1.0,0,0,0,1,0,0.48474098008256916,1,0.9974361275579442,0,1,0.0,1,2,4
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7114172640731508,0,0,0,0,0,-1.3254379632986446,0,0,0.0,1,1,0,0,1,-1.0851661466529483,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0757364003637968,0,0,0,1,0,-0.5012940771344017,0,0,1.0,1,0,0,0,1,0.14236461292700975,0,0.0,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,1,0,1,0,0.6321718444691315,0,0,0,0,0,0.5016790617869168,0,0,1.0,1,0,0,0,1,0.8352443267866547,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1731570813575067,0,0,0,0,0,1.3665736750801627,0,0,0.0,0,0,0,0,0,-0.3201021550412796,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0983006907421051,0,0,0,0,0,-1.142313572498903,0,0,0.0,0,0,0,0,0,-1.0697975357860496,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.1906483687530083,0,0,0,0,1,-0.23277189561811099,0,1,0.9149239249663088,1,0,0,0,1,0.478923582477267,0,0.0,0,0,0.0,1,2,4
0.4527288590877394,0,0,0,0,0,0,0,0,1,0,0,0,-0.42009989346763166,0,0,0,0,0,1.3493399533430341,0,0,1.0,1,0,0,0,1,0.5100005436421188,0,1.0,0,0,0.0,1,3,5
0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28950169235906387,0,0,0,0,0,1.1713560616772518,0,0,1.0,0,0,0,0,0,0.5193105344568428,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0413533458277457,0,1,0,1,0,0.8521652398388742,0,0,1.0,0,0,0,0,0,1.5374137537621415,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6193842844258574,0,0,0,0,0,1.0877988300298973,0,0,1.0,0,0,0,0,0,0.13275003849167766,0,1.0,0,0,0.0,1,3,5
0.0,0,0,1,0,0,0,0,0,1,0,0,0,-1.150617631650512,0,0,0,0,0,-0.8590099405604716,0,0,0.0,1,0,0,1,0,-0.9931929512767895,0,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1101196632424222,0,0,0,0,0,-0.6203782478682833,0,0,0.0,0,0,1,1,0,-0.9087174253332041,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.42416331536796925,1,0,0,0,0,-0.5167749044806024,0,0,0.0,0,0,0,0,0,-0.1701566596787355,0,0.0,0,0,0.0,1,1,2
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7409355675767317,0,0,0,0,0,-0.8590099405604716,0,0,0.0,1,0,1,1,0,-0.853684617728811,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2821738177487565,0,0,0,0,0,0.9974324148876483,0,0,1.0,0,0,0,0,0,0.42221049478333805,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.4975821717496519,0,1,0,1,0,0.8521652398388742,0,0,1.0,0,0,0,0,0,1.0436285026808647,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,1,0,0,0,1.1313682108694683,0,0,0,0,0,-0.5167749044806024,0,0,0.7412316659101856,0,1,0,0,0,0.15094104054706237,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141134471209115,0,1,0,0,0,-1.2012449766403408,0,0,0.0,0,0,0,1,0,-1.024826491152436,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.8194166128599447,0,0,0,0,0,-0.40016443045401406,0,0,0.3407321335720117,0,1,0,0,0,0.14678103066146753,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6448370491984389,0,0,0,0,0,-0.918895008198447,0,0,0.0,0,0,1,1,0,-0.868778716627419,0,0.0,0,1,0.0,1,1,3
0.0,1,1,0,0,0,0,0,0,0,0,0,0,-1.441993790133461,0,1,0,0,0,1.250693973429482,0,0,0.16448841169377215,0,0,1,1,0,-0.6081453695877239,0,1.0,0,0,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9228751904185545,0,0,0,1,0,1.1944002759187435,0,0,0.0,0,0,1,0,0,-0.11237669757293173,0,1.0,0,0,0.0,1,3,6
0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4810198517543117,0,0,0,0,0,1.0205690113197146,0,0,1.0,0,0,1,0,0,0.22843854983719764,0,1.0,0,0,0.0,1,3,5
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.2028296136918493,0,0,0,0,0,0.882070657847996,0,0,1.0,0,0,0,0,0,1.7132879758975528,0,1.0,0,1,0.0,1,2,1
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3701797664545938,0,0,0,0,0,-0.7812865885485056,0,0,0.0,0,1,0,0,1,-1.0749014404676696,0,0.0,0,0,0.0,1,1,3
0.0,0,0,1,0,0,0,0,0,1,0,0,0,-1.102473205972675,0,0,0,0,0,-0.8590099405604716,0,0,0.0,1,0,0,1,0,-0.9767984122307015,0,0.0,0,0,0.0,1,1,3
0.5782103491419366,0,0,1,0,0,0,0,0,0,0,0,0,-0.0029465347796186828,0,0,0,0,0,-0.17453986840073304,0,0,0.0,0,0,1,0,0,-0.12578281388784673,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0951637082186494,0,0,0,1,0,-0.4119200267937865,0,0,1.0,1,0,0,0,1,0.24749697580596058,0,0.0,0,0,0.0,1,2,4
0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2722961436456919,0,0,0,1,0,-1.5396295273876979,0,0,0.0,0,0,0,0,0,-1.1082645553885435,0,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.4742603345001613,0,0,0,0,0,0.06635001045410904,0,0,0.0,0,0,0,0,0,-0.9455666404369646,0,0.4259681603716814,0,1,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27262495674761783,0,0,0,0,0,0.8333249246574534,0,0,1.0,0,0,0,0,0,0.33346685162000406,0,1.0,0,0,0.0,1,3,5
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.3085168109108913,0,0,0,0,0,1.1944002759187435,0,0,1.0,1,0,0,0,0,2.1671796235090035,0,1.0,0,1,0.0,1,2,1
1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.106233222625572,0,0,0,0,0,0.16769516767913614,0,0,1.0,1,0,0,0,0,0.8679291922530292,0,1.0,0,0,0.0,1,2,4
